,img_id,recall_10,recall_100,recall_250,recall_500,recall,map_10,map_100,map_250,map_500,map
510,ijH5-TgdqBPW7TsT,0.5,1.0,1.0,1.0,1.0,0.62869047619,0.155608040723,0.0841623618522,0.0503869590928,0.0293493641297
511,n77DHADXySILcBcK,0.2,0.4,0.6,1.0,1.0,0.292896825397,0.0719462128015,0.0392868792579,0.0243392382068,0.0156328562562
512,BW35OZ250H-7gspc,0.6,1.0,1.0,1.0,1.0,0.425357142857,0.152804662318,0.079387819563,0.0466153915871,0.0267709329463
513,ensWX7N4skJUw2wA,0.0,0.4,0.4,0.8,0.8,0.0,0.00971314786605,0.0111916410008,0.00928973120006,0.00741545532227
514,0_QSjCiUSy_Pn1N3,0.0625,0.0625,0.0625,0.0625,0.1875,0.01,0.0235840926367,0.0130868279819,0.00792771035204,0.00553537484649
515,r2wmr6u6i3OGvxlD,0.0,0.166666666667,0.5,0.666666666667,0.666666666667,0.0,0.0225840926367,0.0147465098481,0.0128631009417,0.0092021401931
516,60QeqMwE7hPynk0C,0.1,0.25,0.325,0.4,0.5,0.649801587302,0.212735770474,0.127743437588,0.0842081452943,0.0540483647384
517,-Aeuc_-CWKF96z-s,0.204545454545,0.772727272727,0.863636363636,0.886363636364,0.909090909091,0.935436507937,0.612334716116,0.377149750319,0.242063356518,0.148237193922
518,d0pY-9JH6Hwfd4qW,0.555555555556,1.0,1.0,1.0,1.0,0.822817460317,0.250121886218,0.132927472832,0.0789224036659,0.045695028708
519,mNXo3UMkGUCYflbZ,0.4,0.6,0.9,0.9,1.0,0.738253968254,0.17353300992,0.0985601777446,0.0617387561223,0.0376597020686
520,tliWJPOil1cylMd5,0.428571428571,0.857142857143,1.0,1.0,1.0,0.495793650794,0.161122223856,0.0891326398276,0.0542563944416,0.0319767292347
521,gRCXzUqZPL_DXkEs,0.2,0.6,0.8,0.8,1.0,0.0478968253968,0.0485698534419,0.0321681702562,0.0216212705726,0.0141500029939
522,h6hsjsSNLnvCf3SF,0.428571428571,0.428571428571,0.428571428571,0.428571428571,0.857142857143,0.570357142857,0.124787992196,0.0608747696599,0.0345902739133,0.0199060322962
523,01wCY3OocBQnMcDZ,0.166666666667,0.5,0.833333333333,0.833333333333,1.0,0.01,0.0373434805242,0.0289512189551,0.0213970912831,0.0148444897885
524,XiInPs8GfZA9u6nR,0.0,0.8,1.0,1.0,1.0,0.0,0.062603080637,0.0606132053293,0.0441495662758,0.0290012574435
525,HuRaEKgTg0GRGLLr,0.375,0.75,0.75,0.75,1.0,0.445357142857,0.140299572277,0.0780389744737,0.0473252654035,0.0285869658768
526,IAh-XtEUoYpIXoru,0.0,0.375,0.375,0.375,0.625,0.0,0.0151454535176,0.0170177541886,0.0126617661776,0.00905121740075
527,XmqjrlPQme54qXM0,0.3,0.5,0.7,0.8,0.9,0.391071428571,0.151118515132,0.0851252941465,0.0523426243455,0.0319059696096
528,M9PEqQNTiDvbHwdj,0.333333333333,0.666666666667,1.0,1.0,1.0,0.118174603175,0.072716397717,0.0469495283678,0.0317805423506,0.0200461557586
529,0_QSjCiUSy_Pn1N3,0.125,0.5,0.625,0.875,0.875,0.485793650794,0.165501388673,0.101947323405,0.0690261730676,0.0442101505616
530,wz1ZB_4iJp67DvMO,0.0,0.111111111111,0.222222222222,0.333333333333,0.444444444444,0.0,0.0137141933989,0.0101304607465,0.00798742546773,0.00613349852535
531,Ab1nXOW5hs3xknAa,0.5,0.666666666667,0.833333333333,0.833333333333,1.0,0.545357142857,0.133273785115,0.0708164477517,0.0423297056814,0.0249774383342
532,U0bdKcf7yC5xRXfv,0.0,0.25,0.25,0.25,0.25,0.0,0.0168749856143,0.0140563761,0.00979678077226,0.00628368524725
533,RxitJf4ycrnky9Cl,0.166666666667,0.833333333333,0.833333333333,0.833333333333,1.0,0.142896825397,0.0603471559488,0.0424048170154,0.0281238903133,0.0179696282198
534,cIt7H4xSeYrbrQJR,0.0,0.2,0.4,0.4,0.4,0.0,0.00933834478703,0.0109629001225,0.00825004278347,0.00551031625286
535,_0PT_n46RGq0-VvD,0.2,0.2,0.4,0.6,0.6,0.109563492063,0.0335404418431,0.0197394802918,0.0137963998892,0.0089761422363
536,5y76u8rWoRJXFZqT,0.5,0.75,0.75,0.75,1.0,0.240793650794,0.0851439289578,0.0450171443646,0.0266614612657,0.0155949001307
537,3ZR3heXW15H0e2oo,0.583333333333,0.583333333333,0.666666666667,0.666666666667,0.833333333333,0.897380952381,0.247826743695,0.125417973552,0.0737833576647,0.0434862969779
538,GnzNCTtfMbJ6Zc5J,0.0,0.6,0.8,0.8,0.8,0.0,0.0423311157209,0.0309887627948,0.0210315668419,0.0132863731432
539,5_V5TahqSjDrHQuc,0.15,0.575,0.875,0.975,1.0,0.792976190476,0.352570966708,0.251062263594,0.17746526564,0.116013608521
540,_ds_8tSRmqhmIn_Q,0.333333333333,0.444444444444,0.444444444444,0.444444444444,0.888888888889,0.62869047619,0.150693763154,0.0748902689704,0.0429823199297,0.0258144860446
541,inQQCSt_uSqx8keH,0.111111111111,0.222222222222,0.333333333333,0.555555555556,0.777777777778,0.142896825397,0.0505879685753,0.0301806741599,0.0208803357075,0.0145914380818
542,OcDQTUUPkTRH8OHT,0.0,0.375,0.75,0.875,0.875,0.0,0.0390887078806,0.0341294663156,0.0255069277759,0.0176019959019
543,IhThpon1mMJPkvtL,0.5,0.833333333333,1.0,1.0,1.0,0.350357142857,0.138993853989,0.0757965512021,0.0462040537677,0.0272579114672
544,apBZKlXHeGlQTpKn,0.0,0.5,0.5,0.5,0.666666666667,0.0,0.0194562041444,0.0187420544393,0.013523916303,0.0092491206663
545,rRS5Z1qP35XWHA_7,0.285714285714,0.285714285714,0.285714285714,0.285714285714,0.428571428571,0.11246031746,0.0564142170195,0.0298720686621,0.0177046270533,0.0106946034798
546,UovVhne2L-cNCPGw,0.25,0.5,0.75,0.75,0.75,0.292896825397,0.0677701537814,0.0380280303337,0.0231669042502,0.0136613944168
547,kSZdaUMsG6AFG0vh,0.666666666667,0.666666666667,0.833333333333,1.0,1.0,0.580357142857,0.148372084833,0.0757672537397,0.0451534347755,0.0267326019711
548,lsUqAdyAaRZlaWuR,0.7,0.7,0.8,0.8,0.8,0.771428571429,0.2352315056,0.121111072628,0.0716299072031,0.041356133046
549,NjeIWGx6co_qD8ge,0.5,0.6,0.6,0.6,0.7,0.726865079365,0.18901153365,0.0975237590229,0.0570676576781,0.0329102366984
550,-97p6TRbJ8ziAPMX,0.5,0.75,0.75,1.0,1.0,0.485793650794,0.0978770551868,0.0501103948562,0.0294909097108,0.0175160445776
551,kJQbC6M6t8VqwBG-,0.4,1.0,1.0,1.0,1.0,0.314007936508,0.139158086671,0.0739291893043,0.0438860764577,0.0254062753817
552,T_eZNvk5gOcw6GlD,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,0.0,0.0,0.00222849010373,0.00249854141298,0.003737665265
553,pt0vp3lQPmYshRUu,0.555555555556,0.777777777778,0.888888888889,0.888888888889,1.0,0.748253968254,0.205519257074,0.11127711411,0.0667129279441,0.0394385693039
554,0c2ZyXPOFc0DE4Vk,0.05,0.625,0.95,1.0,1.0,0.240793650794,0.240455364392,0.214703064689,0.1617471403,0.108579467373
555,rFFQTDUDafjaOC6O,0.571428571429,1.0,1.0,1.0,1.0,0.593253968254,0.193343496267,0.102909734997,0.0611449420263,0.0354210030271
556,YcEQv6yMdp8-FIVJ,0.166666666667,0.166666666667,0.333333333333,0.333333333333,0.333333333333,0.142896825397,0.0368737751764,0.0217865615236,0.013661873484,0.00821623160313
557,5cNaW-vSNPulJSco,0.102564102564,0.74358974359,0.897435897436,0.948717948718,1.0,0.738253968254,0.389307300226,0.278036367739,0.190020077635,0.121855041216
558,BF-lA4iOtcmXDJRt,0.0,0.333333333333,1.0,1.0,1.0,0.0,0.0112767595011,0.0201988464313,0.0184052013823,0.0133584852745
559,VUVPIrb-TLArLONW,0.333333333333,1.0,1.0,1.0,1.0,0.292896825397,0.0748109691675,0.0408839604485,0.0245948693076,0.0143753769455
560,22FQNMXGMRzny9N8,0.25,0.675,0.725,0.825,0.875,1.0,0.605059176306,0.343348248751,0.214088300556,0.130327368411
561,MV2LzY-ZVMekpGvi,0.166666666667,0.333333333333,0.333333333333,0.666666666667,1.0,0.109563492063,0.0468700198573,0.0260543897973,0.017256591587,0.0126867911903
562,P28wVbr9EEsbAqHN,0.0,0.0,0.166666666667,0.333333333333,0.5,0.0,0.0,0.00105344922557,0.00229292098777,0.00255911268188
563,h-zB4UFRhkdL0djH,0.571428571429,0.571428571429,0.571428571429,0.714285714286,0.857142857143,0.541468253968,0.144483195944,0.0724060420862,0.0430006723572,0.0254142741475
564,zJqpTzfcv0GA9XQB,0.375,0.75,0.75,0.875,1.0,0.595357142857,0.150543071509,0.0821363741665,0.0501799062762,0.0300788219588
565,QwxqSjD-qKPUjDi0,0.0,0.0,0.111111111111,0.222222222222,0.444444444444,0.0,0.0,0.00260833564467,0.00374912074661,0.00435206085241
566,RYppuf_0Btksrd8R,0.166666666667,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.192896825397,0.0438473495537,0.0248453216758,0.0151912535601,0.00968558711386
567,aP9yE7uTIHdpMeJO,0.166666666667,0.666666666667,1.0,1.0,1.0,0.0645634920635,0.0597518272672,0.0408872466921,0.0287494015127,0.0185305853397
568,A_9nB9l5xSA8sYAO,0.8,1.0,1.0,1.0,1.0,0.54369047619,0.147834105505,0.077399596838,0.0456212802246,0.0262738772651
569,-qIw0-8p3LPVt0nM,0.19512195122,0.780487804878,0.878048780488,0.951219512195,0.975609756098,0.74753968254,0.552140212472,0.343916459336,0.224278785756,0.139606485672
570,uphNmNieuVdrllnU,0.777777777778,0.888888888889,1.0,1.0,1.0,0.908492063492,0.253528970946,0.133983939284,0.0794506368923,0.0459591453212
571,KK9SmYr9C2ThVqYp,0.166666666667,0.833333333333,0.833333333333,1.0,1.0,0.109563492063,0.0759358605912,0.0486402988723,0.0319541246806,0.0201329469237
572,Sy-U0-9WYtWjDubI,0.125,0.5,0.75,1.0,1.0,0.109563492063,0.0724093256776,0.0496668278781,0.035254415147,0.023168387018
573,AhuDv6YVgn_LFDVZ,0.0,0.0,0.166666666667,0.166666666667,0.333333333333,0.0,0.0,0.00302807293211,0.00289833282717,0.00214381484515
574,8SH9ZQ347TvFCHFn,0.0,0.111111111111,0.333333333333,0.333333333333,0.444444444444,0.0,0.0104059609862,0.00954595916555,0.00892586866612,0.00722358361887
575,YnLYUhj14iFysSOY,0.555555555556,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.677817460317,0.219720540617,0.117113743664,0.0696312427211,0.040356800805
576,AiEI0dA7N_D0OIKS,0.2,0.2,0.3,0.4,0.4,0.340793650794,0.0792475503528,0.0392523936746,0.0246273245637,0.0150842520041
577,V4us9hNJBXqJ9SDH,0.2,0.2,0.2,0.2,0.6,0.142896825397,0.0368737751764,0.0184027009977,0.01058564686,0.0073411817661
578,-rcRLZNZ79EOcHbt,0.25641025641,0.974358974359,1.0,1.0,1.0,1.0,0.71101339731,0.425959472847,0.266967294507,0.160496897045
579,MQAO1Wo4guJCMGuT,0.285714285714,0.285714285714,0.285714285714,0.285714285714,0.428571428571,0.435793650794,0.0887475503528,0.0428054019955,0.02417129372,0.0139931595844
580,zUwNazUuHTWWCeZI,0.5,0.5,0.75,1.0,1.0,0.485793650794,0.0937475503528,0.0457562817234,0.0280052944194,0.016773236932
581,-JLnQ0sp0NV7ogiL,0.0555555555556,0.194444444444,0.305555555556,0.527777777778,0.611111111111,0.105674603175,0.0848302976693,0.0634628236555,0.0521831421214,0.0398846596255
582,b1BJi-1w-Rx0TTYR,0.333333333333,0.5,0.666666666667,0.666666666667,0.833333333333,0.314007936508,0.0834507007173,0.0476136156732,0.0293439932811,0.0179300325191
583,-q-lecPJgKXcZnOI,0.263157894737,0.973684210526,0.973684210526,1.0,1.0,1.0,0.719082528923,0.422801075875,0.263806296097,0.15822375041
584,-PNOjxOjVGR7tmk7,0.133333333333,0.466666666667,0.622222222222,0.755555555556,0.8,0.781865079365,0.347005792034,0.233877714225,0.159402984453,0.103822367853
585,p6PH3mecNmvmmEKf,0.2,0.8,0.8,1.0,1.0,0.0845634920635,0.0735037863443,0.0440142782464,0.0279901120453,0.0174582931754
586,N-WPpZ63bMcoYCPB,0.0909090909091,0.454545454545,0.636363636364,0.636363636364,0.909090909091,0.0845634920635,0.0593457137081,0.0482026775371,0.0337914132963,0.0231643484329
587,_JxDBpD8B2VGsG_e,0.8,1.0,1.0,1.0,1.0,0.823492063492,0.298935618094,0.156106156509,0.0918960418658,0.0528744952385
588,b-3sNr0LMc_3YksB,0.0,0.363636363636,0.363636363636,0.454545454545,0.545454545455,0.0,0.0542922070742,0.0363296465384,0.0240503348137,0.0156710259931
589,L1VClVKPcHcx9VNn,0.25,0.625,0.75,0.875,0.875,0.226507936508,0.10906343646,0.0621044941095,0.040365077286,0.0250310706569
590,6-OuX1n6vpFtIynZ,0.230769230769,0.538461538462,0.666666666667,0.717948717949,0.769230769231,0.978888888889,0.4817141408,0.273503100269,0.173798099691,0.107522993816
591,-pesnlQLVfrs8Nrc,0.166666666667,0.5,0.666666666667,0.666666666667,0.666666666667,0.292896825397,0.0797981733587,0.0453073730596,0.0281908719743,0.0168660257094
592,Oz2BzdzWxVoEYww9,0.25,0.5,0.625,0.625,0.75,0.485793650794,0.133809892939,0.0703652109882,0.0421040872997,0.0248243459254
593,ZGuJozjIxXY_WufB,0.714285714286,1.0,1.0,1.0,1.0,0.577301587302,0.203722967223,0.10706152338,0.0632208362176,0.0364589501227
594,405a3LWMzMxunvSG,0.175,0.425,0.525,0.65,0.775,0.908492063492,0.37174368594,0.216554135685,0.140925660644,0.0897216935746
595,aHBvHj9wiRkhjTYm,0.5,0.666666666667,0.666666666667,0.833333333333,1.0,0.274404761905,0.105598715087,0.0568522497434,0.0340615900331,0.0208750606197
596,MqkKPKrWGBETSIMf,0.125,0.625,0.75,0.875,0.875,0.292896825397,0.118885230361,0.0667507244882,0.0421219403572,0.0259095021925
597,wgg2rLS2G4OGLv7x,0.5,1.0,1.0,1.0,1.0,0.506904761905,0.161683310582,0.0865924697958,0.0516020130646,0.0299568911157
598,MKo3m-p-f6tRFawO,0.333333333333,0.555555555556,0.555555555556,0.777777777778,0.777777777778,0.506904761905,0.138750637116,0.0737662094824,0.0445759571854,0.0271365106066
599,fcvLC-JCXwNE6E6S,0.5,0.8,0.9,1.0,1.0,0.802817460317,0.21318029355,0.116328458168,0.0707127990784,0.0422828738448
600,CPQ-P59Y1CyDclP9,0.0,0.4,0.4,0.4,0.4,0.0,0.0111703108675,0.0117745062014,0.00865584582291,0.00571321777257
601,f47ANDR-AFVRRcn5,0.2,0.6,0.8,0.9,1.0,0.27746031746,0.120952825627,0.074356590307,0.0495281978789,0.0315405699149
602,OAtM8oW8HHHzNkO2,0.125,0.625,0.625,0.625,0.625,0.292896825397,0.0905176023347,0.0544729955697,0.0341579795904,0.020542226948
603,b-3sNr0LMc_3YksB,0.363636363636,0.545454545455,0.727272727273,0.727272727273,0.818181818182,0.603968253968,0.187373840346,0.0988569980488,0.0605028699133,0.0358386347875
604,AymCrnRdnk1QKhVV,0.0,0.4,0.8,1.0,1.0,0.0,0.0289529069542,0.019993891452,0.0165678058997,0.0117471401027
605,YeFRxBjh4-FQc6s-,0.857142857143,1.0,1.0,1.0,1.0,0.887380952381,0.245917652786,0.123939397605,0.0716597733301,0.040678418679
606,LGxwsl9CtRQ8wW3Y,0.0,0.333333333333,0.333333333333,0.5,0.666666666667,0.0,0.0336571279183,0.0207692330217,0.0138373736054,0.00930569421717
607,QMGeVaRSfHI-QU31,0.0,0.5,1.0,1.0,1.0,0.0,0.0349891796385,0.0250784367027,0.0180764037958,0.0118087916201
608,VUVPIrb-TLArLONW,0.333333333333,1.0,1.0,1.0,1.0,0.0845634920635,0.051967145958,0.0317464311647,0.0200261046657,0.0120909946245
609,a9l7B6RhSeSt3iaY,0.0,0.5,0.666666666667,0.833333333333,1.0,0.0,0.0370900632326,0.0262339302771,0.0200384469441,0.0135305763496
610,DOsCKbzti-l1TIhg,0.285714285714,0.857142857143,0.857142857143,0.857142857143,1.0,0.485793650794,0.126217807357,0.0724062685058,0.0445089124196,0.0270023341007
611,AtSw6SmdQ2-PdnWL,0.428571428571,0.714285714286,0.714285714286,0.857142857143,0.857142857143,0.48369047619,0.141244013909,0.0747635601994,0.0452581087684,0.0267849389675
612,3aDatQQJ6Sszz0Dv,0.0652173913043,0.217391304348,0.326086956522,0.369565217391,0.5,0.519404761905,0.184592946174,0.117699084171,0.0814843852056,0.0545468133553
613,zsfxIwWpkDxtjsvW,0.142857142857,0.285714285714,0.571428571429,0.571428571429,0.571428571429,0.192896825397,0.0593520251264,0.0367406117769,0.0239074913329,0.0147243353887
614,Yg9CJxl9uoDm6nSd,0.111111111111,0.444444444444,0.555555555556,0.666666666667,0.666666666667,0.292896825397,0.0971254622475,0.0552436047057,0.0358647070536,0.0220882381102
615,99pUkmGsNN4-0kWr,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.00090396975867,0.00114463230989
616,5UWCLAZ6wMg8bWnS,0.0952380952381,0.261904761905,0.380952380952,0.5,0.666666666667,0.580357142857,0.225699886717,0.138711291811,0.0943374473978,0.0639661862467
617,zmzZMOESvqxQCsRk,0.625,0.875,0.875,0.875,1.0,0.238849206349,0.147024056861,0.0843819592346,0.0518810541451,0.0312781339073
618,v6wtkD80GiJCMKBs,0.214285714286,0.571428571429,0.714285714286,0.714285714286,1.0,0.38746031746,0.161099342835,0.0945483626352,0.0611171449288,0.0390989802093
619,gZYMRHjSvEpjgsaa,0.75,1.0,1.0,1.0,1.0,0.823928571429,0.238780225443,0.124737617594,0.0734431796862,0.0422627692876
620,IGJr7ICThEK0dBC-,0.666666666667,1.0,1.0,1.0,1.0,0.887380952381,0.276887504389,0.1436337201,0.0842755273001,0.0483715905251
621,-JLnQ0sp0NV7ogiL,0.0555555555556,0.166666666667,0.305555555556,0.416666666667,0.444444444444,0.326507936508,0.121477828741,0.0797494454743,0.0580935102249,0.0399825559796
622,HPgaHoLPkQ7BehVE,0.4,0.4,0.6,0.8,0.8,0.435793650794,0.0887475503528,0.0455382606858,0.0269911319702,0.0162661557073
623,XxYyaPP_Yno4x935,0.0,0.416666666667,0.416666666667,0.416666666667,0.5,0.0,0.0597713841745,0.0421745083057,0.0280087359584,0.0178559757579
624,N-vbZ8w_awdZkj_O,0.75,0.75,1.0,1.0,1.0,0.317023809524,0.0994546588625,0.0534742950169,0.0322743329529,0.0189077561987
625,47on_tr5XWQX53s_,0.0731707317073,0.365853658537,0.585365853659,0.658536585366,0.707317073171,0.500357142857,0.241009858573,0.169537456906,0.120395902541,0.0794141526482
626,1KBIujdzOBSyVK34,0.3,0.8,0.9,1.0,1.0,0.570357142857,0.166699950247,0.0961695204721,0.0605919637241,0.0372224561676
627,_zSrdlKjh98zXOYM,0.428571428571,0.857142857143,1.0,1.0,1.0,0.236507936508,0.138123172611,0.0793415407263,0.049360844891,0.0295289544594
628,PBNrrbb5dTNAm116,0.0,1.0,1.0,1.0,1.0,0.0,0.0641933304239,0.0439432868054,0.0288931252083,0.0179097997569
629,V0-VevAUsN1y1pfc,0.1,0.2,0.2,0.5,0.5,0.0211111111111,0.0328417199909,0.0204430698507,0.0152199815712,0.0110732279384
630,fbBZM79di1ALbby5,0.2,1.0,1.0,1.0,1.0,0.0645634920635,0.059813548275,0.0421913739458,0.0280171687785,0.017471821542
631,DwndtEKRysssrYIC,0.272727272727,0.818181818182,1.0,1.0,1.0,0.323571428571,0.154522921032,0.0981943711651,0.0643244455548,0.0397813445136
632,2N9_1n3-xDfrGwv2,0.25,0.5,0.5,0.75,0.75,0.142896825397,0.041784911797,0.0240203465732,0.015839422572,0.00999765357767
633,wPVVYxeRRjcdf1ts,0.0,1.0,1.0,1.0,1.0,0.0,0.0684719546313,0.0529611183427,0.0361706336992,0.0229338488635
634,IqiK-1hHzNbl7lsg,0.153846153846,0.615384615385,0.692307692308,0.692307692308,0.769230769231,0.485793650794,0.187487563751,0.104605787082,0.0647615607911,0.0387210233613
635,mP9jAWB5vi4qa9mx,0.625,0.875,1.0,1.0,1.0,0.822817460317,0.199271309189,0.106914711254,0.0645317265161,0.0378070427026
636,3_B7wT34uAkCN-gF,0.4,0.8,0.9,0.9,0.9,0.458968253968,0.168257054515,0.0984614041939,0.061689369347,0.0370785115485
637,bArfnPlNzsj_l9cP,0.6,1.0,1.0,1.0,1.0,0.570357142857,0.133198517015,0.071545361442,0.0426941625266,0.0248103184161
638,hafZp_sC2uXHHB1H,0.222222222222,0.777777777778,0.888888888889,1.0,1.0,0.485793650794,0.127540126709,0.0801627584542,0.0515816616639,0.032024657707
639,FpjCHI-Nxp9Z5bkN,0.6,0.8,1.0,1.0,1.0,0.570357142857,0.131473635558,0.067936296271,0.0408896299411,0.0239080521233
640,ULIIaAc4-5YuAh9P,0.5,0.5,0.833333333333,0.833333333333,0.833333333333,0.520357142857,0.119787992196,0.0630916318924,0.0384672977518,0.0226968860287
641,p_vUFInqr08X7Xii,0.181818181818,0.363636363636,0.818181818182,0.818181818182,0.909090909091,0.118174603175,0.069278596623,0.0535784689025,0.0392479017013,0.0265444490448
642,6H_Avyc5exJ-UTm7,0.166666666667,0.333333333333,0.333333333333,0.666666666667,0.833333333333,0.292896825397,0.0659879685753,0.0337015692844,0.0215810207895,0.014046920257
643,WTL3hL7A26y8nCaJ,0.666666666667,1.0,1.0,1.0,1.0,0.870714285714,0.24647532647,0.131468848932,0.0781930917162,0.0453303727332
644,HqaWr5x9qMWG_Dsm,0.6,0.8,0.8,0.8,0.8,0.200793650794,0.0974263980329,0.0535833229219,0.0323288469054,0.0189350131749
645,ZL7CnmkAG4Ir3ahS,0.909090909091,1.0,1.0,1.0,1.0,1.0,0.348425019004,0.1795551078,0.105004813872,0.0601215286724
646,tujPuJKPRT4BX6P3,0.714285714286,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.605079365079,0.190351094086,0.0980595831974,0.0573355697654,0.0328236694661
647,yW8dpEWfc3wwO3J6,0.142857142857,0.285714285714,0.428571428571,0.428571428571,0.428571428571,0.0211111111111,0.0440533556586,0.0280943381707,0.0182000581687,0.011177971376
648,GKdflMCRP6Ufu5MV,0.111111111111,0.222222222222,0.222222222222,0.333333333333,0.333333333333,0.0211111111111,0.0380247817621,0.0225162945592,0.0141846620285,0.00917027330594
649,TH9K-0BzrFfPWL-p,0.0,0.0,0.0,0.0,0.181818181818,0.0,0.0,0.0,0.0,0.000716318307346
650,P687km1HIDtKqBUO,0.285714285714,0.428571428571,0.428571428571,0.571428571429,0.714285714286,0.435793650794,0.0980858951398,0.0501939308374,0.0301042093531,0.0183601926916
651,8tCriDy8151Q7rnT,0.0,0.0,0.166666666667,0.333333333333,0.666666666667,0.0,0.0,0.00267011262737,0.00287295504707,0.00348474765715
652,BZi6RT0Yaxdg42j0,0.5,1.0,1.0,1.0,1.0,0.0981746031746,0.0779581508205,0.0457960240369,0.0284351974629,0.0169881884537
653,6Z35LEsyXMMqguPN,0.0227272727273,0.75,0.954545454545,0.977272727273,0.977272727273,0.192896825397,0.313120462676,0.268968802731,0.193485338352,0.12652650869
654,2LxM877IDi6xwbXX,0.222222222222,0.444444444444,0.611111111111,0.722222222222,0.75,0.823492063492,0.373202007485,0.220541282237,0.145073772232,0.0908851945119
655,GrG7nhvS_0puxHry,0.125,0.25,0.5,0.625,1.0,0.292896825397,0.0637976790436,0.0330522564487,0.0224259596323,0.0162766468531
656,7HGhKe8uQllKMjwu,0.0909090909091,0.727272727273,0.909090909091,1.0,1.0,0.292896825397,0.112156525542,0.0784517131009,0.0531091847874,0.0341737141299
657,A0lfF5t-35dny3Hw,0.25,0.25,0.25,0.5,0.75,0.109563492063,0.0335404418431,0.0170693676644,0.0105531419934,0.00690507441358
658,-fC0_r4cS1qMlo9Z,0.0909090909091,0.409090909091,0.522727272727,0.545454545455,0.659090909091,0.295515873016,0.276699473411,0.185031211116,0.125645134021,0.0809561029046
659,mOKBXrG5UVuKjxw6,0.0,0.571428571429,0.714285714286,0.857142857143,1.0,0.0,0.0491243668512,0.0345780261833,0.0250045133933,0.0168786645559
660,Ct3NrOC9MWw6tbgJ,0.6,1.0,1.0,1.0,1.0,0.247619047619,0.122624754676,0.0673158565062,0.0405794100587,0.0237529421821
661,6kCLPNZxkntiF7YF,0.217391304348,0.739130434783,0.891304347826,1.0,1.0,1.0,0.610229151196,0.379265958799,0.25103711804,0.157380340826
662,hA6eYwIxXKcauxK-,0.428571428571,1.0,1.0,1.0,1.0,0.387023809524,0.142293501059,0.082489736914,0.0509349429848,0.0303160035063
663,0c2ZyXPOFc0DE4Vk,0.225,0.675,0.925,1.0,1.0,0.978888888889,0.516843104106,0.333954141808,0.221676785408,0.138544289926
664,PXb6Zc3z16ObjVFD,0.142857142857,0.428571428571,0.428571428571,0.571428571429,0.857142857143,0.192896825397,0.0447749367739,0.0288695474911,0.0197600411659,0.0129232524277
665,hGJ0AZRFx2BmZm18,0.0,0.166666666667,0.333333333333,0.333333333333,0.5,0.0,0.0168111465109,0.016225314431,0.01364984266,0.0100982647186
666,_u7e_ej2qGKEb6Ai,0.0,0.285714285714,0.428571428571,0.857142857143,1.0,0.0,0.0137791390952,0.0159147812173,0.0159862283496,0.012440519574
667,GLIt3UC-te4m0YZv,0.0,0.2,0.2,0.4,0.4,0.0,0.0122572372005,0.00855608580738,0.00689300945952,0.00483179959088
668,r1LsAvXgQ0YSybOH,0.333333333333,0.666666666667,0.833333333333,1.0,1.0,0.130674603175,0.090038830527,0.0515589736272,0.0339840762132,0.02114792269
669,6Z35LEsyXMMqguPN,0.227272727273,0.863636363636,0.954545454545,0.954545454545,0.977272727273,1.0,0.615371351625,0.395603039906,0.25594196712,0.15740024832
670,FRHZ8gIZqIbvYXAM,0.166666666667,0.25,0.416666666667,0.666666666667,0.75,0.340793650794,0.0861292721459,0.0469744565002,0.0324569571696,0.0219356223277
671,DOcSSzz-cxrVX--U,0.0,0.142857142857,0.428571428571,0.428571428571,0.571428571429,0.0,0.0180664852441,0.0144030761554,0.0113544271611,0.00810026092572
672,-gqRDDfPZTGlCfJa,0.238095238095,0.666666666667,0.761904761905,0.809523809524,0.857142857143,1.0,0.552434511569,0.333082717964,0.211094531597,0.129694969867
673,FRHZ8gIZqIbvYXAM,0.583333333333,0.75,0.833333333333,1.0,1.0,0.935277777778,0.253433834108,0.136922364615,0.0830180764267,0.0498208073801
674,Ztt8adkpwCXHELlh,0.0,0.1,0.2,0.4,0.5,0.0,0.000510310367508,0.00397068283128,0.0058797042224,0.00613788579203
675,r-PW9tHFaubfheCs,0.428571428571,0.571428571429,0.571428571429,0.714285714286,1.0,0.342023809524,0.106545775002,0.0572310737094,0.0350756196282,0.0217727872993
676,Z8wHP9mKYyPmCZrb,0.3,0.9,1.0,1.0,1.0,0.184126984127,0.169045746783,0.103628543391,0.0656572353069,0.039755091959
677,SzLVZ_e8dNEVbgOy,0.222222222222,0.444444444444,0.444444444444,0.444444444444,0.555555555556,0.485793650794,0.124133381156,0.064266116171,0.03767024353,0.021811392192
678,gbLPp-lQNk048tsb,0.125,0.25,0.375,0.375,0.5,0.0478968253968,0.0427939633052,0.02755549351,0.0179306358384,0.0111916802016
679,zvNWCIcrGSQ6DQBy,0.125,0.5,0.625,0.625,0.75,0.192896825397,0.0751202777374,0.0478628870866,0.0308529253489,0.0189676208422
680,lpUYy9kEay4RqHhA,0.444444444444,0.444444444444,0.555555555556,0.555555555556,0.666666666667,0.738253968254,0.164161767372,0.0836613311834,0.0487521473973,0.0282698246507
